time;PV3;WP7;WP10;mv_rural_qload;mv_rural_pload;HS4_pload;HS4_qload;HS5_pload;HS5_qload
08.07.2016 08:15;0.140699;0.000955782;0.000645335;-0.064803;0.137562;0.541804;0.178082;0.838265;0.275524
08.07.2016 08:30;0.160844;0.000655242;0.000442819;-0.050226;0.13527;0.537158;0.176555;0.843433;0.277223
08.07.2016 08:45;0.18099;0.000354703;0.000240303;-0.048936;0.155196;0.532513;0.175028;0.848601;0.278922
08.07.2016 09:00;0.201135;5.42E-05;3.78E-05;-0.041003;0.141812;0.527867;0.173502;0.853769;0.28062
08.07.2016 09:15;0.240005;4.06E-05;4.75E-05;-0.030354;0.14649;0.527506;0.173383;0.858914;0.282311
08.07.2016 09:30;0.278875;2.71E-05;5.73E-05;-0.036085;0.169843;0.527145;0.173264;0.864059;0.284003
08.07.2016 09:45;0.317745;1.35E-05;6.70E-05;0.004141;0.171156;0.526784;0.173145;0.869205;0.285694
08.07.2016 10:00;0.356615;0;7.67E-05;-0.004781;0.172992;0.526422;0.173027;0.87435;0.287385
08.07.2016 10:15;0.337256;0;0.000180238;0.008188;0.169005;0.528141;0.173592;0.875402;0.287731
08.07.2016 10:30;0.317897;0;0.000283758;0.022213;0.173982;0.52986;0.174156;0.876454;0.288077
08.07.2016 10:45;0.298538;0;0.000387278;0.016525;0.181761;0.531578;0.174721;0.877507;0.288422
08.07.2016 11:00;0.279179;0;0.000490798;0.049498;0.166329;0.533297;0.175286;0.878559;0.288768
08.07.2016 11:15;0.287085;0;0.00101237;0.046887;0.173297;0.525022;0.172566;0.873265;0.287028
08.07.2016 11:30;0.294991;0;0.00153395;0.052148;0.174307;0.516747;0.169847;0.867971;0.285288
08.07.2016 11:45;0.302897;0;0.00205552;0.054422;0.173683;0.508473;0.167127;0.862677;0.283548
08.07.2016 12:00;0.310803;0;0.0025771;0.043363;0.163964;0.500198;0.164407;0.857383;0.281808
08.07.2016 12:15;0.321709;0;0.00340078;0.026731;0.162916;0.486925;0.160045;0.852762;0.280289
08.07.2016 12:30;0.332616;0;0.00422446;0.010772;0.168604;0.473653;0.155682;0.848141;0.278771
08.07.2016 12:45;0.343523;0;0.00504813;-0.000269;0.17888;0.46038;0.151319;0.843521;0.277252
08.07.2016 13:00;0.354429;0;0.00587181;-0.004332;0.198064;0.447107;0.146957;0.8389;0.275733
08.07.2016 13:15;0.33831;0;0.00592154;0.010072;0.174625;0.440406;0.144754;0.835728;0.274691
08.07.2016 13:30;0.322191;0;0.00597126;-0.025903;0.157363;0.433704;0.142552;0.832557;0.273648
08.07.2016 13:45;0.306072;0;0.00602098;-0.00219;0.178961;0.427003;0.140349;0.829386;0.272606
08.07.2016 14:00;0.289953;0;0.00607071;-0.006655;0.184389;0.420302;0.138147;0.826214;0.271564
08.07.2016 14:15;0.292444;0.000178872;0.00563093;-0.011898;0.170638;0.418205;0.137457;0.82332;0.270612
08.07.2016 14:30;0.294935;0.000357744;0.00519116;-0.021385;0.156201;0.416108;0.136768;0.820426;0.269661
08.07.2016 14:45;0.297426;0.000536616;0.00475139;-0.021363;0.146952;0.414012;0.136079;0.817532;0.26871
08.07.2016 15:00;0.299917;0.000715487;0.00431162;-0.036969;0.136108;0.411915;0.13539;0.814638;0.267759
08.07.2016 15:15;0.304302;0.00133602;0.00476631;-0.03509;0.138264;0.410922;0.135064;0.809839;0.266181
08.07.2016 15:30;0.308686;0.00195655;0.005221;-0.048921;0.130821;0.40993;0.134738;0.805041;0.264604
08.07.2016 15:45;0.313071;0.00257708;0.00567569;-0.046449;0.129004;0.408938;0.134411;0.800242;0.263027
08.07.2016 16:00;0.317456;0.00319761;0.00613038;-0.040805;0.131605;0.407945;0.134085;0.795444;0.26145
08.07.2016 16:15;0.293847;0.00581814;0.00837467;-0.054772;0.128808;0.413571;0.135934;0.788881;0.259293
08.07.2016 16:30;0.270238;0.00843868;0.010619;-0.055378;0.129183;0.419197;0.137784;0.782318;0.257136
08.07.2016 16:45;0.246629;0.0110592;0.0128633;-0.066913;0.123357;0.424823;0.139633;0.775756;0.254979
08.07.2016 17:00;0.22302;0.0136798;0.0151076;-0.064367;0.11899;0.430449;0.141482;0.769193;0.252821
08.07.2016 17:15;0.19231;0.0184741;0.0248311;-0.060164;0.128441;0.437504;0.143801;0.756423;0.248624
08.07.2016 17:30;0.1616;0.0232684;0.0345547;-0.067196;0.131901;0.444558;0.146119;0.743653;0.244427
08.07.2016 17:45;0.130891;0.0280627;0.0442783;-0.057456;0.134066;0.451612;0.148438;0.730883;0.24023
08.07.2016 18:00;0.100181;0.0328571;0.0540019;-0.055908;0.144779;0.458667;0.150757;0.718114;0.236032
08.07.2016 18:15;0.0751358;0.0372986;0.0527954;-0.057814;0.132132;0.453872;0.149181;0.710705;0.233597
08.07.2016 18:30;0.0500905;0.0417401;0.051589;-0.056278;0.135942;0.449078;0.147605;0.703297;0.231162
08.07.2016 18:45;0.0250453;0.0461816;0.0503826;-0.054444;0.139599;0.444283;0.146029;0.695888;0.228727
08.07.2016 19:00;0;0.0506231;0.0491762;-0.060386;0.132672;0.439489;0.144453;0.68848;0.226292
08.07.2016 19:15;0;0.0502062;0.0507648;-0.07615;0.130486;0.428649;0.14089;0.682988;0.224487
08.07.2016 19:30;0;0.0497893;0.0523534;-0.065539;0.132308;0.41781;0.137327;0.677496;0.222682
08.07.2016 19:45;0;0.0493724;0.053942;-0.076217;0.121898;0.40697;0.133765;0.672004;0.220877
08.07.2016 20:00;0;0.0489555;0.0555306;-0.085596;0.123985;0.396131;0.130202;0.666512;0.219072
08.07.2016 20:15;0;0.062485;0.065201;-0.067361;0.123619;0.389549;0.128039;0.660148;0.21698
08.07.2016 20:30;0;0.0760145;0.0748714;-0.068522;0.123598;0.382968;0.125876;0.653784;0.214889
08.07.2016 20:45;0;0.0895441;0.0845418;-0.060783;0.128649;0.376387;0.123712;0.647421;0.212797
08.07.2016 21:00;0;0.103074;0.0942122;-0.059;0.135723;0.369806;0.121549;0.641057;0.210705
08.07.2016 21:15;0;0.111086;0.105564;-0.065691;0.120069;0.362429;0.119125;0.638266;0.209788
08.07.2016 21:30;0;0.119098;0.116915;-0.081537;0.124998;0.355053;0.1167;0.635476;0.208871
08.07.2016 21:45;0;0.127111;0.128267;-0.097881;0.119212;0.347676;0.114276;0.632685;0.207954
08.07.2016 22:00;0;0.135123;0.139618;-0.096988;0.117413;0.3403;0.111851;0.629895;0.207036
08.07.2016 22:15;0;0.137909;0.13637;-0.083626;0.126265;0.331912;0.109094;0.621096;0.204144
08.07.2016 22:30;0;0.140696;0.133123;-0.082147;0.128015;0.323525;0.106338;0.612296;0.201252
08.07.2016 22:45;0;0.143482;0.129875;-0.087906;0.117709;0.315138;0.103581;0.603497;0.19836
08.07.2016 23:00;0;0.146268;0.126628;-0.097604;0.110436;0.306751;0.100824;0.594697;0.195468
08.07.2016 23:15;0;0.137564;0.134162;-0.08102;0.111378;0.300894;0.098899;0.586734;0.19285
08.07.2016 23:30;0;0.12886;0.141697;-0.08811;0.122078;0.295036;0.096974;0.57877;0.190233
08.07.2016 23:45;0;0.120156;0.149231;-0.088885;0.125859;0.289179;0.095049;0.570807;0.187615
09.07.2016 00:00;0;0.111451;0.156766;-0.106274;0.116298;0.283322;0.093123;0.562843;0.184998
09.07.2016 00:15;0;0.114593;0.148772;-0.102925;0.118312;0.27825;0.091456;0.556036;0.18276
09.07.2016 00:30;0;0.117735;0.140777;-0.097252;0.110765;0.273178;0.089789;0.54923;0.180523
09.07.2016 00:45;0;0.120876;0.132783;-0.089085;0.099916;0.268107;0.088122;0.542423;0.178286
09.07.2016 01:00;0;0.124018;0.124789;-0.10086;0.088657;0.263035;0.086455;0.535616;0.176048
09.07.2016 01:15;0;0.118775;0.110581;-0.110343;0.085076;0.260486;0.085618;0.531054;0.174549
09.07.2016 01:30;0;0.113532;0.0963728;-0.092047;0.091574;0.257938;0.08478;0.526492;0.17305
09.07.2016 01:45;0;0.10829;0.0821648;-0.095482;0.08671;0.25539;0.083943;0.52193;0.17155
09.07.2016 02:00;0;0.103047;0.0679568;-0.101303;0.080515;0.252842;0.083105;0.517368;0.170051
09.07.2016 02:15;0;0.102402;0.0656663;-0.108161;0.077912;0.253236;0.083235;0.516572;0.169789
09.07.2016 02:30;0;0.101757;0.0633758;-0.102826;0.072412;0.253631;0.083364;0.515775;0.169527
09.07.2016 02:45;0;0.101112;0.0610854;-0.099257;0.071365;0.254026;0.083494;0.514979;0.169265
09.07.2016 03:00;0;0.100467;0.0587949;-0.114768;0.071715;0.25442;0.083624;0.514182;0.169004
09.07.2016 03:15;0;0.101731;0.0571981;-0.121316;0.068545;0.254774;0.08374;0.514088;0.168973
09.07.2016 03:30;0;0.102996;0.0556013;-0.112071;0.066278;0.255127;0.083856;0.513994;0.168942
09.07.2016 03:45;0;0.10426;0.0540045;-0.121307;0.0653;0.25548;0.083972;0.5139;0.168911
09.07.2016 04:00;0;0.105525;0.0524078;-0.115344;0.070532;0.255834;0.084088;0.513806;0.16888
09.07.2016 04:15;0;0.112313;0.0498093;-0.116353;0.066961;0.255668;0.084034;0.512926;0.168591
09.07.2016 04:30;0;0.1191;0.0472109;-0.10877;0.06899;0.255502;0.08398;0.512045;0.168301
09.07.2016 04:45;0;0.125888;0.0446125;-0.099031;0.072042;0.255337;0.083925;0.511165;0.168012
09.07.2016 05:00;0;0.132676;0.0420141;-0.114256;0.069682;0.255171;0.083871;0.510284;0.167722
09.07.2016 05:15;0;0.142419;0.0545623;-0.111151;0.068769;0.325915;0.107123;0.51764;0.17014
09.07.2016 05:30;0;0.152162;0.0671106;-0.100927;0.072502;0.39666;0.130376;0.524995;0.172557
09.07.2016 05:45;0;0.161904;0.0796588;-0.10684;0.071004;0.467404;0.153628;0.53235;0.174975
09.07.2016 06:00;0;0.171647;0.0922071;-0.111743;0.069272;0.538148;0.176881;0.539705;0.177392
09.07.2016 06:15;0.0224618;0.152446;0.0805643;-0.101837;0.069657;0.549475;0.180604;0.554848;0.18237
09.07.2016 06:30;0.0449236;0.133244;0.0689215;-0.100121;0.073439;0.560802;0.184327;0.569991;0.187347
09.07.2016 06:45;0.0673854;0.114042;0.0572786;-0.09805;0.090866;0.572129;0.18805;0.585134;0.192324
09.07.2016 07:00;0.0898472;0.0948408;0.0456358;-0.092323;0.097748;0.583456;0.191773;0.600277;0.197301
09.07.2016 07:15;0.0950752;0.0954648;0.0482737;-0.092916;0.095699;0.585135;0.192325;0.61432;0.201917
09.07.2016 07:30;0.100303;0.0960888;0.0509116;-0.091149;0.103325;0.586814;0.192876;0.628363;0.206533
09.07.2016 07:45;0.105531;0.0967128;0.0535495;-0.079748;0.115406;0.588493;0.193428;0.642406;0.211149
09.07.2016 08:00;0.110759;0.0973368;0.0561874;-0.057137;0.127922;0.590172;0.19398;0.656449;0.215764
09.07.2016 08:15;0.122059;0.102199;0.0580716;-0.078596;0.114361;0.584468;0.192105;0.665695;0.218803
09.07.2016 08:30;0.133358;0.107061;0.0599559;-0.069096;0.121651;0.578764;0.190231;0.674941;0.221842
09.07.2016 08:45;0.144658;0.111923;0.0618401;-0.076823;0.110026;0.57306;0.188356;0.684186;0.224881
09.07.2016 09:00;0.155957;0.116785;0.0637244;-0.058171;0.118919;0.567356;0.186481;0.693432;0.22792
09.07.2016 09:15;0.2058;0.125854;0.0672451;-0.058407;0.116623;0.56532;0.185812;0.699847;0.230029
09.07.2016 09:30;0.255644;0.134922;0.0707659;-0.051514;0.123307;0.563283;0.185142;0.706263;0.232137
09.07.2016 09:45;0.305487;0.14399;0.0742867;-0.036175;0.140451;0.561246;0.184473;0.712679;0.234246
09.07.2016 10:00;0.35533;0.153058;0.0778075;-0.02288;0.13031;0.55921;0.183803;0.719094;0.236355
09.07.2016 10:15;0.357637;0.154767;0.0767827;-0.02027;0.134376;0.55685;0.183028;0.721136;0.237026
09.07.2016 10:30;0.359943;0.156476;0.075758;-0.006314;0.160316;0.554489;0.182252;0.723178;0.237697
09.07.2016 10:45;0.36225;0.158184;0.0747332;-0.009885;0.163048;0.552129;0.181476;0.72522;0.238368
09.07.2016 11:00;0.364556;0.159893;0.0737084;-0.021378;0.137099;0.549769;0.1807;0.727262;0.239039
09.07.2016 11:15;0.371685;0.162235;0.0735077;-0.020151;0.129086;0.53917;0.177217;0.723199;0.237704
09.07.2016 11:30;0.378813;0.164577;0.073307;-0.011395;0.137942;0.528572;0.173733;0.719136;0.236369
09.07.2016 11:45;0.385942;0.16692;0.0731063;0.00068;0.132309;0.517973;0.170249;0.715073;0.235033
09.07.2016 12:00;0.39307;0.169262;0.0729056;0.009829;0.141098;0.507374;0.166766;0.71101;0.233698
09.07.2016 12:15;0.431343;0.163593;0.07369;0.017941;0.142217;0.495917;0.163;0.70217;0.230792
09.07.2016 12:30;0.469615;0.157925;0.0744744;0.006372;0.147011;0.48446;0.159234;0.693331;0.227887
09.07.2016 12:45;0.507887;0.152256;0.0752588;0.005684;0.1248;0.473003;0.155469;0.684491;0.224981
09.07.2016 13:00;0.54616;0.146587;0.0760432;0.008081;0.120252;0.461546;0.151703;0.675652;0.222076
09.07.2016 13:15;0.52441;0.14431;0.0770201;0.010151;0.124487;0.445762;0.146515;0.665686;0.2188
09.07.2016 13:30;0.50266;0.142032;0.077997;0.023007;0.126365;0.429978;0.141327;0.655719;0.215525
09.07.2016 13:45;0.48091;0.139754;0.0789739;0.001457;0.1256;0.414194;0.136139;0.645753;0.212249
09.07.2016 14:00;0.459161;0.137477;0.0799508;-0.006071;0.12188;0.398411;0.130951;0.635787;0.208973
09.07.2016 14:15;0.44666;0.140018;0.0781659;0.000244;0.119338;0.385688;0.12677;0.631054;0.207417
09.07.2016 14:30;0.434158;0.142558;0.0763811;-0.005574;0.112935;0.372966;0.122588;0.626321;0.205862
09.07.2016 14:45;0.421657;0.145099;0.0745962;-0.019713;0.117737;0.360244;0.118406;0.621588;0.204306
09.07.2016 15:00;0.409156;0.14764;0.0728113;-0.027933;0.109763;0.347522;0.114225;0.616855;0.20275
09.07.2016 15:15;0.359097;0.152072;0.0710743;-0.036675;0.107671;0.347177;0.114112;0.614085;0.20184
09.07.2016 15:30;0.309038;0.156504;0.0693373;-0.048463;0.102195;0.346833;0.113998;0.611315;0.20093
09.07.2016 15:45;0.258979;0.160936;0.0676002;-0.048312;0.10847;0.346489;0.113885;0.608546;0.200019
09.07.2016 16:00;0.20892;0.165368;0.0658632;-0.054418;0.102873;0.346144;0.113772;0.605776;0.199109
09.07.2016 16:15;0.20056;0.155446;0.0539452;-0.057458;0.102131;0.35369;0.116252;0.60528;0.198946
09.07.2016 16:30;0.192199;0.145525;0.0420272;-0.060669;0.103003;0.361236;0.118733;0.604784;0.198783
09.07.2016 16:45;0.183839;0.135603;0.0301092;-0.063692;0.106034;0.368782;0.121213;0.604287;0.19862
09.07.2016 17:00;0.175478;0.125682;0.0181912;-0.065118;0.110528;0.376328;0.123693;0.603791;0.198457
09.07.2016 17:15;0.164454;0.109045;0.0177025;-0.06428;0.116786;0.384849;0.126494;0.601482;0.197697
09.07.2016 17:30;0.15343;0.0924084;0.0172139;-0.067234;0.109418;0.393371;0.129295;0.599172;0.196938
09.07.2016 17:45;0.142406;0.0757718;0.0167252;-0.068858;0.120094;0.401892;0.132096;0.596862;0.196179
09.07.2016 18:00;0.131382;0.0591351;0.0162365;-0.070896;0.115763;0.410414;0.134896;0.594553;0.19542
09.07.2016 18:15;0.0985366;0.0682943;0.0130073;-0.075865;0.123493;0.406932;0.133752;0.593053;0.194927
09.07.2016 18:30;0.0656911;0.0774534;0.0097781;-0.065327;0.128152;0.40345;0.132608;0.591554;0.194434
09.07.2016 18:45;0.0328455;0.0866125;0.0065489;-0.062433;0.134565;0.399968;0.131463;0.590055;0.193942
09.07.2016 19:00;0;0.0957716;0.00331969;-0.067365;0.169779;0.396487;0.130319;0.588556;0.193449
09.07.2016 19:15;0;0.0949889;0.00427518;-0.074833;0.178452;0.38667;0.127092;0.585645;0.192492
09.07.2016 19:30;0;0.0942062;0.00523067;-0.074785;0.182709;0.376854;0.123866;0.582735;0.191536
09.07.2016 19:45;0;0.0934235;0.00618616;-0.021968;0.22786;0.367037;0.120639;0.579825;0.190579
09.07.2016 20:00;0;0.0926408;0.00714165;0.016729;0.271311;0.357221;0.117413;0.576914;0.189623
09.07.2016 20:15;0;0.0866267;0.00842108;-0.024647;0.164975;0.35091;0.115339;0.57324;0.188415
09.07.2016 20:30;0;0.0806125;0.00970051;-0.062484;0.135968;0.3446;0.113265;0.569566;0.187207
09.07.2016 20:45;0;0.0745983;0.0109799;-0.065448;0.174288;0.33829;0.11119;0.565891;0.185999
09.07.2016 21:00;0;0.0685842;0.0122594;-0.075205;0.16341;0.331979;0.109116;0.562217;0.184792
09.07.2016 21:15;0;0.0652538;0.0181542;-0.076716;0.134555;0.32799;0.107805;0.561055;0.18441
09.07.2016 21:30;0;0.0619235;0.024049;-0.075999;0.131132;0.324;0.106494;0.559894;0.184028
09.07.2016 21:45;0;0.0585932;0.0299438;-0.082793;0.140822;0.32001;0.105182;0.558733;0.183647
09.07.2016 22:00;0;0.0552629;0.0358386;-0.079047;0.131795;0.316021;0.103871;0.557571;0.183265
09.07.2016 22:15;0;0.0510207;0.0593621;-0.082307;0.149223;0.308009;0.101238;0.551052;0.181122
09.07.2016 22:30;0;0.0467786;0.0828856;-0.086508;0.134182;0.299996;0.098604;0.544534;0.17898
09.07.2016 22:45;0;0.0425364;0.106409;-0.089893;0.127335;0.291984;0.095971;0.538015;0.176837
09.07.2016 23:00;0;0.0382943;0.129933;-0.088491;0.117504;0.283972;0.093337;0.531496;0.174694
09.07.2016 23:15;0;0.0359592;0.107739;-0.068448;0.118796;0.277758;0.091295;0.523632;0.17211
09.07.2016 23:30;0;0.0336242;0.0855453;-0.059538;0.134366;0.271544;0.089252;0.515768;0.169525
09.07.2016 23:45;0;0.0312891;0.0633516;-0.067412;0.133859;0.26533;0.08721;0.507904;0.16694
10.07.2016 00:00;0;0.0289541;0.041158;-0.07416;0.139657;0.259116;0.085167;0.500041;0.164355
10.07.2016 00:15;0;0.0331094;0.0374357;-0.085902;0.111238;0.254835;0.08376;0.493485;0.162201
10.07.2016 00:30;0;0.0372648;0.0337134;-0.10334;0.091961;0.250554;0.082353;0.48693;0.160046
10.07.2016 00:45;0;0.0414202;0.0299911;-0.106706;0.086255;0.246273;0.080946;0.480375;0.157892
10.07.2016 01:00;0;0.0455755;0.0262689;-0.100761;0.086175;0.241992;0.079539;0.473819;0.155737
10.07.2016 01:15;0;0.0627687;0.0261522;-0.10861;0.077814;0.240029;0.078894;0.470519;0.154652
10.07.2016 01:30;0;0.079962;0.0260355;-0.104518;0.080988;0.238066;0.078249;0.467219;0.153568
10.07.2016 01:45;0;0.0971552;0.0259189;-0.120391;0.076626;0.236104;0.077603;0.463919;0.152483
10.07.2016 02:00;0;0.114348;0.0258022;-0.111987;0.076607;0.234141;0.076958;0.460619;0.151398
10.07.2016 02:15;0;0.0984065;0.0315884;-0.117135;0.071514;0.233438;0.076727;0.458189;0.150599
10.07.2016 02:30;0;0.0824646;0.0373746;-0.116826;0.065829;0.232736;0.076497;0.455759;0.149801
10.07.2016 02:45;0;0.0665227;0.0431609;-0.118027;0.067091;0.232033;0.076266;0.453329;0.149002
10.07.2016 03:00;0;0.0505808;0.0489471;-0.119116;0.064544;0.231331;0.076035;0.450899;0.148203
10.07.2016 03:15;0;0.049775;0.0453336;-0.123137;0.062252;0.262973;0.086435;0.449979;0.147901
10.07.2016 03:30;0;0.0489692;0.0417201;-0.122022;0.064301;0.294615;0.096835;0.44906;0.147599
10.07.2016 03:45;0;0.0481634;0.0381066;-0.12484;0.062576;0.326257;0.107235;0.44814;0.147297
10.07.2016 04:00;0;0.0473576;0.0344931;-0.12618;0.061155;0.357899;0.117636;0.447221;0.146994
10.07.2016 04:15;0;0.0489929;0.0388934;-0.119358;0.059827;0.454303;0.149322;0.445276;0.146355
10.07.2016 04:30;0;0.0506283;0.0432937;-0.123746;0.061423;0.550706;0.181008;0.443331;0.145716
10.07.2016 04:45;0;0.0522637;0.047694;-0.121615;0.06205;0.647109;0.212695;0.441386;0.145077
10.07.2016 05:00;0;0.053899;0.0520943;-0.125433;0.058577;0.743513;0.244381;0.439441;0.144437
10.07.2016 05:15;0;0.0495663;0.046077;-0.12192;0.064829;0.754103;0.247862;0.440884;0.144912
10.07.2016 05:30;0;0.0452335;0.0400597;-0.112286;0.062277;0.764692;0.251342;0.442327;0.145386
10.07.2016 05:45;0;0.0409007;0.0340424;-0.118728;0.063586;0.775282;0.254823;0.44377;0.14586
10.07.2016 06:00;0;0.036568;0.0280251;-0.124246;0.062077;0.785872;0.258304;0.445213;0.146334
10.07.2016 06:15;0.0141709;0.0298185;0.0233637;-0.114351;0.066332;0.801726;0.263515;0.449206;0.147647
10.07.2016 06:30;0.0283418;0.023069;0.0187023;-0.111455;0.072186;0.81758;0.268725;0.4532;0.14896
10.07.2016 06:45;0.0425127;0.0163194;0.014041;-0.100985;0.079193;0.833434;0.273936;0.457194;0.150272
10.07.2016 07:00;0.0566836;0.00956992;0.00937959;-0.100763;0.077774;0.849287;0.279147;0.461188;0.151585
10.07.2016 07:15;0.0734212;0.00779278;0.00761551;-0.107707;0.090944;0.858881;0.282301;0.468056;0.153843
10.07.2016 07:30;0.0901589;0.00601564;0.00585143;-0.111033;0.086451;0.868475;0.285454;0.474925;0.1561
10.07.2016 07:45;0.106897;0.0042385;0.00408735;-0.096497;0.099588;0.878069;0.288607;0.481793;0.158358
10.07.2016 08:00;0.123634;0.00246136;0.00232327;-0.101591;0.092467;0.887663;0.291761;0.488662;0.160615
10.07.2016 08:15;0.136636;0.00218053;0.00206577;-0.093821;0.097464;0.887158;0.291595;0.499214;0.164084
10.07.2016 08:30;0.149637;0.00189971;0.00180827;-0.085461;0.093512;0.886652;0.291428;0.509766;0.167552
10.07.2016 08:45;0.162639;0.00161889;0.00155077;-0.090642;0.100001;0.886147;0.291262;0.520317;0.17102
10.07.2016 09:00;0.17564;0.00133806;0.00129328;-0.095369;0.09678;0.885641;0.291096;0.530869;0.174488
10.07.2016 09:15;0.218704;0.0022996;0.00106588;-0.075807;0.107853;0.889777;0.292456;0.538043;0.176846
10.07.2016 09:30;0.261768;0.00326113;0.00083849;-0.070032;0.101757;0.893913;0.293815;0.545217;0.179204
10.07.2016 09:45;0.304832;0.00422266;0.000611097;-0.06342;0.105682;0.898048;0.295174;0.552391;0.181562
10.07.2016 10:00;0.347896;0.00518419;0.000383704;-0.053731;0.109771;0.902184;0.296534;0.559565;0.18392
10.07.2016 10:15;0.348877;0.00478583;0.000325969;-0.05162;0.109602;0.894832;0.294117;0.565562;0.185891
10.07.2016 10:30;0.349858;0.00438746;0.000268234;-0.04849;0.112963;0.887481;0.291701;0.571559;0.187862
10.07.2016 10:45;0.35084;0.00398909;0.0002105;-0.04304;0.108898;0.880129;0.289284;0.577557;0.189834
10.07.2016 11:00;0.351821;0.00359072;0.000152765;-0.03726;0.118838;0.872778;0.286868;0.583554;0.191805
10.07.2016 11:15;0.361876;0.0031819;0.000169186;-0.026294;0.127681;0.818121;0.268903;0.585553;0.192462
10.07.2016 11:30;0.371932;0.00277308;0.000185607;-0.029041;0.124373;0.763464;0.250938;0.587552;0.193119
10.07.2016 11:45;0.381987;0.00236425;0.000202029;-0.03089;0.144102;0.708807;0.232973;0.589551;0.193776
10.07.2016 12:00;0.392043;0.00195543;0.00021845;-0.022048;0.135033;0.65415;0.215009;0.59155;0.194433
10.07.2016 12:15;0.437418;0.00188209;0.000971558;0.025674;0.160584;0.643388;0.211471;0.589003;0.193596
10.07.2016 12:30;0.482794;0.00180874;0.00172467;0.062003;0.148765;0.632625;0.207934;0.586456;0.192759
10.07.2016 12:45;0.528169;0.0017354;0.00247777;0.040923;0.136197;0.621863;0.204397;0.58391;0.191922
10.07.2016 13:00;0.573545;0.00166206;0.00323088;0.055539;0.138636;0.611101;0.200859;0.581363;0.191085
10.07.2016 13:15;0.523428;0.00717738;0.0072192;0.057218;0.143757;0.597568;0.196411;0.576765;0.189573
10.07.2016 13:30;0.473311;0.0126927;0.0112075;0.04938;0.159918;0.584034;0.191963;0.572167;0.188062
10.07.2016 13:45;0.423195;0.018208;0.0151958;0.053543;0.188133;0.570501;0.187514;0.567569;0.186551
10.07.2016 14:00;0.373078;0.0237233;0.0191841;0.02286;0.168382;0.556967;0.183066;0.562971;0.18504
10.07.2016 14:15;0.359162;0.0425178;0.0197328;0.018865;0.160695;0.510194;0.167693;0.561278;0.184483
10.07.2016 14:30;0.345246;0.0613123;0.0202815;0.022847;0.140036;0.463421;0.152319;0.559585;0.183927
10.07.2016 14:45;0.33133;0.0801068;0.0208301;0.017537;0.147071;0.416648;0.136946;0.557892;0.18337
10.07.2016 15:00;0.317414;0.0989013;0.0213788;0.016883;0.12304;0.369875;0.121572;0.556199;0.182814
10.07.2016 15:15;0.267881;0.107299;0.02358;-0.003523;0.122183;0.35927;0.118086;0.556775;0.183003
10.07.2016 15:30;0.218347;0.115697;0.0257811;-0.021296;0.114935;0.348664;0.1146;0.55735;0.183192
